,test_nll,test_acc,seed,device,verbose,decoding_alpha,decoding_method,decoding_disk_radii_1,decoding_disk_radii_2,num_tiles,data_filter,mapping_type,axis_resolution,vector_length_scale,vector_dimensionality
961,0.5694407294926552,0.9414016303687728,42,cuda,True,None,renyi_normalize_squaring,5,3,1,passthrough,SA_VSA_OGM,0.25,0.2,16384
962,0.7283060450675506,0.9255884445296904,42,cuda,True,None,renyi_normalize_squaring,5,5,1,passthrough,SA_VSA_OGM,0.25,0.2,16384
963,0.32326962383241975,0.9596237171559424,42,cuda,True,None,renyi_normalize_cubic,1,1,1,passthrough,SA_VSA_OGM,0.25,0.2,16384
964,0.49677298778091455,0.9701673957922052,42,cuda,True,None,renyi_normalize_cubic,1,3,1,passthrough,SA_VSA_OGM,0.25,0.2,16384
965,0.4487838109439214,0.964436831819616,42,cuda,True,None,renyi_normalize_cubic,1,5,1,passthrough,SA_VSA_OGM,0.25,0.2,16384
966,0.2774611372369254,0.9676198052141473,42,cuda,True,None,renyi_normalize_cubic,3,1,1,passthrough,SA_VSA_OGM,0.25,0.2,16384
967,0.44604386499629073,0.9624990481024188,42,cuda,True,None,renyi_normalize_cubic,3,3,1,passthrough,SA_VSA_OGM,0.25,0.2,16384
968,0.4138757753625404,0.9495092594502692,42,cuda,True,None,renyi_normalize_cubic,3,5,1,passthrough,SA_VSA_OGM,0.25,0.2,16384
969,0.3712042891394205,0.9406072470422449,42,cuda,True,None,renyi_normalize_cubic,5,1,1,passthrough,SA_VSA_OGM,0.25,0.2,16384
970,0.6494810205417317,0.9664322626532074,42,cuda,True,None,renyi_normalize_cubic,5,3,1,passthrough,SA_VSA_OGM,0.25,0.2,16384
971,0.5036713437792714,0.9614733949815892,42,cuda,True,None,renyi_normalize_cubic,5,5,1,passthrough,SA_VSA_OGM,0.25,0.2,16384
972,0.7143942318957572,0.5890743201470708,42,cuda,True,None,renyi,1,1,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
973,0.8775865670081744,0.674062232077479,42,cuda,True,None,renyi,1,3,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
974,1.0109712222348537,0.6613403113579217,42,cuda,True,None,renyi,1,5,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
975,0.7323766221182618,0.8537550315721318,42,cuda,True,None,renyi,3,1,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
976,0.5443390222491271,0.8380314811738975,42,cuda,True,None,renyi,3,3,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
977,0.4995346557369113,0.9357265392321776,42,cuda,True,None,renyi,3,5,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
978,0.8687517374735485,0.7554432163872271,42,cuda,True,None,renyi,5,1,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
979,0.6237440190089343,0.7673700953542191,42,cuda,True,None,renyi,5,3,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
980,0.5027412901821969,0.9286329979422008,42,cuda,True,None,renyi,5,5,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
981,0.3881398534580278,0.9632219839414936,42,cuda,True,None,renyi_squaring,1,1,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
982,0.3264318380058023,0.950460985953728,42,cuda,True,None,renyi_squaring,1,3,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
983,0.29763343409165055,0.9510207178825404,42,cuda,True,None,renyi_squaring,1,5,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
984,0.3951110586570579,0.9587942498916248,42,cuda,True,None,renyi_squaring,3,1,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
985,0.3361700627716582,0.950829290186988,42,cuda,True,None,renyi_squaring,3,3,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
986,0.3436897523833733,0.9348885336660274,42,cuda,True,None,renyi_squaring,3,5,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
987,0.4768191985155916,0.9159278722112332,42,cuda,True,None,renyi_squaring,5,1,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
988,0.4047112765063548,0.9387518394281466,42,cuda,True,None,renyi_squaring,5,3,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
989,0.4081320998559284,0.9244705606833722,42,cuda,True,None,renyi_squaring,5,5,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
990,12.053391989964384,0.648771904013292,42,cuda,True,None,renyi_cubic,1,1,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
991,14.269885441140897,0.5958975498747447,42,cuda,True,None,renyi_cubic,1,3,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
992,11.189463953238011,0.6771383873341431,42,cuda,True,None,renyi_cubic,1,5,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
993,8.871129381711727,0.6885789514485483,42,cuda,True,None,renyi_cubic,3,1,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
994,8.442619322257432,0.6945425425285731,42,cuda,True,None,renyi_cubic,3,3,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
995,7.370344297485082,0.7240590947853045,42,cuda,True,None,renyi_cubic,3,5,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
996,4.967294778692969,0.7099738856793966,42,cuda,True,None,renyi_cubic,5,1,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
997,5.078461644266772,0.7038522932853908,42,cuda,True,None,renyi_cubic,5,3,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
998,4.983753132657661,0.7071902519134281,42,cuda,True,None,renyi_cubic,5,5,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
999,0.670090138702229,0.5838801667651458,42,cuda,True,None,renyi_normalize,1,1,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
1000,1.0040851721572015,0.4922977327033819,42,cuda,True,None,renyi_normalize,1,3,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
1001,1.318210606770155,0.5358311200734374,42,cuda,True,None,renyi_normalize,1,5,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
1002,0.7668403980197962,0.7480977536794358,42,cuda,True,None,renyi_normalize,3,1,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
1003,0.6691673662145283,0.7266754490285602,42,cuda,True,None,renyi_normalize,3,3,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
1004,0.7394215521433191,0.8287650808790041,42,cuda,True,None,renyi_normalize,3,5,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
1005,1.0332274941380828,0.7562261699360496,42,cuda,True,None,renyi_normalize,5,1,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
1006,0.6433052392613438,0.7060237230230704,42,cuda,True,None,renyi_normalize,5,3,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
1007,0.5462833050324175,0.9007115196681631,42,cuda,True,None,renyi_normalize,5,5,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
1008,0.4749247514292627,0.9171904400455366,42,cuda,True,None,renyi_normalize_squaring,1,1,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
1009,0.7678382402924813,0.9750866526066978,42,cuda,True,None,renyi_normalize_squaring,1,3,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
1010,0.9971880815078664,0.9728393760241524,42,cuda,True,None,renyi_normalize_squaring,1,5,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
1011,0.5405883399968717,0.9460510512696502,42,cuda,True,None,renyi_normalize_squaring,3,1,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
1012,0.29646906496553954,0.9701584879987464,42,cuda,True,None,renyi_normalize_squaring,3,3,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
1013,0.3566587411848232,0.9687504123694036,42,cuda,True,None,renyi_normalize_squaring,3,5,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
1014,0.5898329953911604,0.9106398447134784,42,cuda,True,None,renyi_normalize_squaring,5,1,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
1015,0.3229495921627112,0.9705356732070036,42,cuda,True,None,renyi_normalize_squaring,5,3,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
1016,0.32172892780646706,0.9761309747575218,42,cuda,True,None,renyi_normalize_squaring,5,5,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
1017,0.2804151461859596,0.9663114733846246,42,cuda,True,None,renyi_normalize_cubic,1,1,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
1018,0.43083652694974817,0.9807200932741048,42,cuda,True,None,renyi_normalize_cubic,1,3,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
1019,0.5302129548725761,0.9753364428482338,42,cuda,True,None,renyi_normalize_cubic,1,5,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
1020,0.28123914578918413,0.96682782058324,42,cuda,True,None,renyi_normalize_cubic,3,1,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
1021,0.25210553871231556,0.9745059457609914,42,cuda,True,None,renyi_normalize_cubic,3,3,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
1022,0.27931051382401684,0.9691870555683666,42,cuda,True,None,renyi_normalize_cubic,3,5,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
1023,0.37137006931172034,0.949558058711518,42,cuda,True,None,renyi_normalize_cubic,5,1,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
1024,0.32514343917380434,0.9794086131379448,42,cuda,True,None,renyi_normalize_cubic,5,3,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
1025,0.40660961249126903,0.9744156319334464,42,cuda,True,None,renyi_normalize_cubic,5,5,1,passthrough,SA_VSA_OGM,0.25,0.5,16384
1026,0.803204443571139,0.35662489845229417,42,cuda,True,None,renyi,1,1,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1027,1.532737130030697,0.17201296144955452,42,cuda,True,None,renyi,1,3,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1028,1.5670100442337245,0.24434072443989707,42,cuda,True,None,renyi,1,5,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1029,0.9329147572770108,0.49725576038865826,42,cuda,True,None,renyi,3,1,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1030,0.8448116092307841,0.2775551798109283,42,cuda,True,None,renyi,3,3,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1031,0.8463315934574973,0.4296684839794829,42,cuda,True,None,renyi,3,5,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1032,1.0409192581085969,0.6340598778474851,42,cuda,True,None,renyi,5,1,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1033,0.8320074735814785,0.3812477268098115,42,cuda,True,None,renyi,5,3,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1034,0.7240593397005022,0.5119739859276118,42,cuda,True,None,renyi,5,5,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1035,0.4289052981700435,0.9017189028089424,42,cuda,True,None,renyi_squaring,1,1,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1036,0.5055159412527765,0.9235895520608624,42,cuda,True,None,renyi_squaring,1,3,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1037,0.4996401162670899,0.90862007934728,42,cuda,True,None,renyi_squaring,1,5,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1038,0.4704750187677998,0.95065171920173,42,cuda,True,None,renyi_squaring,3,1,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1039,0.32812008936653214,0.970919930089464,42,cuda,True,None,renyi_squaring,3,3,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1040,0.3252171803493212,0.944233392939914,42,cuda,True,None,renyi_squaring,3,5,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1041,0.5643277738859265,0.9039599650518289,42,cuda,True,None,renyi_squaring,5,1,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1042,0.3811756552559689,0.9598758966064498,42,cuda,True,None,renyi_squaring,5,3,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1043,0.3724555272529026,0.9457888718876788,42,cuda,True,None,renyi_squaring,5,5,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1044,0.4128724935438011,0.9044086936101834,42,cuda,True,None,renyi_cubic,1,1,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1045,0.3670213129559241,0.9249878382789004,42,cuda,True,None,renyi_cubic,1,3,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1046,0.4477140666407584,0.8906728438960234,42,cuda,True,None,renyi_cubic,1,5,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1047,0.4830311061301981,0.9020465763718905,42,cuda,True,None,renyi_cubic,3,1,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1048,0.3963272407291622,0.9100991798767244,42,cuda,True,None,renyi_cubic,3,3,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1049,0.35633961959423244,0.9198188491340386,42,cuda,True,None,renyi_cubic,3,5,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1050,0.5844409627460894,0.8742309297113027,42,cuda,True,None,renyi_cubic,5,1,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1051,0.41825680302496304,0.916725600247602,42,cuda,True,None,renyi_cubic,5,3,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1052,0.4985418792138622,0.8562038366672207,42,cuda,True,None,renyi_cubic,5,5,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1053,0.7495420679774073,0.4174652917296024,42,cuda,True,None,renyi_normalize,1,1,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1054,1.3179375652607623,0.26301385020081575,42,cuda,True,None,renyi_normalize,1,3,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1055,1.4530682592700177,0.33250663518802226,42,cuda,True,None,renyi_normalize,1,5,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1056,0.96056993478831,0.5543114105349662,42,cuda,True,None,renyi_normalize,3,1,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1057,0.859915863753414,0.3917999409355315,42,cuda,True,None,renyi_normalize,3,3,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1058,1.0148942722420202,0.3820736715297731,42,cuda,True,None,renyi_normalize,3,5,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1059,1.044057122126769,0.6499140004243029,42,cuda,True,None,renyi_normalize,5,1,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1060,0.7825499857574731,0.5242576330690352,42,cuda,True,None,renyi_normalize,5,3,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1061,0.6525339642073081,0.6608856147542737,42,cuda,True,None,renyi_normalize,5,5,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1062,0.5855649561102679,0.7403418526059273,42,cuda,True,None,renyi_normalize_squaring,1,1,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1063,0.992080479188656,0.919571397167058,42,cuda,True,None,renyi_normalize_squaring,1,3,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1064,1.1837308332603862,0.969998670919754,42,cuda,True,None,renyi_normalize_squaring,1,5,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1065,0.7332428715452025,0.9065050917476756,42,cuda,True,None,renyi_normalize_squaring,3,1,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1066,0.3890888506540483,0.967683660447424,42,cuda,True,None,renyi_normalize_squaring,3,3,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1067,0.3940790853659336,0.9729016539183972,42,cuda,True,None,renyi_normalize_squaring,3,5,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1068,0.9799414582095476,0.8869174384883822,42,cuda,True,None,renyi_normalize_squaring,5,1,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1069,0.4252008387628406,0.9629378080066108,42,cuda,True,None,renyi_normalize_squaring,5,3,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1070,0.36839079898343546,0.9598986782127036,42,cuda,True,None,renyi_normalize_squaring,5,5,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1071,0.4229542914515883,0.9120466161087596,42,cuda,True,None,renyi_normalize_cubic,1,1,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1072,0.6515807027919692,0.9756902014904464,42,cuda,True,None,renyi_normalize_cubic,1,3,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1073,0.8282595967185471,0.9733977187168548,42,cuda,True,None,renyi_normalize_cubic,1,5,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1074,0.4835397471938032,0.9583117398844456,42,cuda,True,None,renyi_normalize_cubic,3,1,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1075,0.2503196159782807,0.9772240494065748,42,cuda,True,None,renyi_normalize_cubic,3,3,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1076,0.23262066739805867,0.9780723410519384,42,cuda,True,None,renyi_normalize_cubic,3,5,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1077,0.6598148834058726,0.8941883755470343,42,cuda,True,None,renyi_normalize_cubic,5,1,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1078,0.30476140170582955,0.9674640676791156,42,cuda,True,None,renyi_normalize_cubic,5,3,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1079,0.27072812629637116,0.974446745187984,42,cuda,True,None,renyi_normalize_cubic,5,5,1,passthrough,SA_VSA_OGM,0.25,1.0,16384
1080,0.6320700219121802,0.7090236805454914,42,cuda,True,None,renyi,1,1,1,passthrough,SA_VSA_OGM,0.25,0.1,8192
1081,0.613643570855598,0.7617687656375722,42,cuda,True,None,renyi,1,3,1,passthrough,SA_VSA_OGM,0.25,0.1,8192
1082,0.5733360938816745,0.8353631955358437,42,cuda,True,None,renyi,1,5,1,passthrough,SA_VSA_OGM,0.25,0.1,8192
1083,0.6191880971898722,0.7899175501547636,42,cuda,True,None,renyi,3,1,1,passthrough,SA_VSA_OGM,0.25,0.1,8192
1084,0.5183408722458037,0.9010662669661128,42,cuda,True,None,renyi,3,3,1,passthrough,SA_VSA_OGM,0.25,0.1,8192
1085,0.5253494250553822,0.870333692823226,42,cuda,True,None,renyi,3,5,1,passthrough,SA_VSA_OGM,0.25,0.1,8192
1086,0.6289412092702613,0.716218549445727,42,cuda,True,None,renyi,5,1,1,passthrough,SA_VSA_OGM,0.25,0.1,8192
1087,0.5992822875326259,0.8487550406871993,42,cuda,True,None,renyi,5,3,1,passthrough,SA_VSA_OGM,0.25,0.1,8192
1088,0.5068379297791721,0.8898665628850203,42,cuda,True,None,renyi,5,5,1,passthrough,SA_VSA_OGM,0.25,0.1,8192
1089,12.732259158461748,0.6467767720629682,42,cuda,True,None,renyi_squaring,1,1,1,passthrough,SA_VSA_OGM,0.25,0.1,8192
1090,14.657060168931428,0.5933807546025396,42,cuda,True,None,renyi_squaring,1,3,1,passthrough,SA_VSA_OGM,0.25,0.1,8192
1091,13.721342539146471,0.6089010792027982,42,cuda,True,None,renyi_squaring,1,5,1,passthrough,SA_VSA_OGM,0.25,0.1,8192
1092,9.82826391543033,0.6767113709294754,42,cuda,True,None,renyi_squaring,3,1,1,passthrough,SA_VSA_OGM,0.25,0.1,8192
1093,0.7222407597610467,0.7074228550915729,42,cuda,True,None,renyi_squaring,3,3,1,passthrough,SA_VSA_OGM,0.25,0.1,8192
1094,9.152435473794798,0.6953419024281023,42,cuda,True,None,renyi_squaring,3,5,1,passthrough,SA_VSA_OGM,0.25,0.1,8192
1095,3.5800669186175376,0.7278719771274653,42,cuda,True,None,renyi_squaring,5,1,1,passthrough,SA_VSA_OGM,0.25,0.1,8192
1096,0.7237971283474108,0.718398406037919,42,cuda,True,None,renyi_squaring,5,3,1,passthrough,SA_VSA_OGM,0.25,0.1,8192
1097,3.7340614798529175,0.732554137374532,42,cuda,True,None,renyi_squaring,5,5,1,passthrough,SA_VSA_OGM,0.25,0.1,8192
1098,18.023216653028022,0.5,42,cuda,True,None,renyi_cubic,1,1,1,passthrough,SA_VSA_OGM,0.25,0.1,8192
1099,18.023137372863637,0.5,42,cuda,True,None,renyi_cubic,1,3,1,passthrough,SA_VSA_OGM,0.25,0.1,8192
1100,18.023214128126178,0.5,42,cuda,True,None,renyi_cubic,1,5,1,passthrough,SA_VSA_OGM,0.25,0.1,8192
1101,18.023150569132113,0.5,42,cuda,True,None,renyi_cubic,3,1,1,passthrough,SA_VSA_OGM,0.25,0.1,8192
1102,18.023118247134366,0.5,42,cuda,True,None,renyi_cubic,3,3,1,passthrough,SA_VSA_OGM,0.25,0.1,8192
1103,18.0231326240292,0.5,42,cuda,True,None,renyi_cubic,3,5,1,passthrough,SA_VSA_OGM,0.25,0.1,8192
1104,18.023053778642936,0.5,42,cuda,True,None,renyi_cubic,5,1,1,passthrough,SA_VSA_OGM,0.25,0.1,8192
1105,18.02300611316599,0.5,42,cuda,True,None,renyi_cubic,5,3,1,passthrough,SA_VSA_OGM,0.25,0.1,8192
1106,18.022989543099975,0.5,42,cuda,True,None,renyi_cubic,5,5,1,passthrough,SA_VSA_OGM,0.25,0.1,8192
1107,0.686585564517237,0.5363262733414429,42,cuda,True,None,renyi_normalize,1,1,1,passthrough,SA_VSA_OGM,0.25,0.1,8192
1108,0.7267521713079785,0.6726542156359568,42,cuda,True,None,renyi_normalize,1,3,1,passthrough,SA_VSA_OGM,0.25,0.1,8192
1109,0.7356564936813966,0.6647506384822518,42,cuda,True,None,renyi_normalize,1,5,1,passthrough,SA_VSA_OGM,0.25,0.1,8192
1110,0.8053800695576528,0.5973487818659389,42,cuda,True,None,renyi_normalize,3,1,1,passthrough,SA_VSA_OGM,0.25,0.1,8192
1111,0.6404156461476007,0.6553303706829137,42,cuda,True,None,renyi_normalize,3,3,1,passthrough,SA_VSA_OGM,0.25,0.1,8192
1112,0.7122583732581403,0.6385507796539813,42,cuda,True,None,renyi_normalize,3,5,1,passthrough,SA_VSA_OGM,0.25,0.1,8192
1113,0.8005345923689682,0.5798363003172177,42,cuda,True,None,renyi_normalize,5,1,1,passthrough,SA_VSA_OGM,0.25,0.1,8192
1114,0.7012420643645104,0.7017710009149273,42,cuda,True,None,renyi_normalize,5,3,1,passthrough,SA_VSA_OGM,0.25,0.1,8192
1115,0.6631476685155999,0.6703539175080904,42,cuda,True,None,renyi_normalize,5,5,1,passthrough,SA_VSA_OGM,0.25,0.1,8192
1116,0.6138570245130728,0.7217568483488035,42,cuda,True,None,renyi_normalize_squaring,1,1,1,passthrough,SA_VSA_OGM,0.25,0.1,8192
1117,0.8270406373170632,0.8226540690873793,42,cuda,True,None,renyi_normalize_squaring,1,3,1,passthrough,SA_VSA_OGM,0.25,0.1,8192
1118,0.9350397719752028,0.751610828926403,42,cuda,True,None,renyi_normalize_squaring,1,5,1,passthrough,SA_VSA_OGM,0.25,0.1,8192
1119,0.7089437688616991,0.6657471240584798,42,cuda,True,None,renyi_normalize_squaring,3,1,1,passthrough,SA_VSA_OGM,0.25,0.1,8192
1120,0.7345333761874316,0.8530144840296477,42,cuda,True,None,renyi_normalize_squaring,3,3,1,passthrough,SA_VSA_OGM,0.25,0.1,8192
1121,0.7034162750090353,0.8256156660210825,42,cuda,True,None,renyi_normalize_squaring,3,5,1,passthrough,SA_VSA_OGM,0.25,0.1,8192
1122,0.7097126774822798,0.620507335765433,42,cuda,True,None,renyi_normalize_squaring,5,1,1,passthrough,SA_VSA_OGM,0.25,0.1,8192
1123,0.6858604875859944,0.8238644676540942,42,cuda,True,None,renyi_normalize_squaring,5,3,1,passthrough,SA_VSA_OGM,0.25,0.1,8192
1124,0.5881352542292327,0.8064805913385167,42,cuda,True,None,renyi_normalize_squaring,5,5,1,passthrough,SA_VSA_OGM,0.25,0.1,8192
1125,2.099130377268383,0.7430588268131456,42,cuda,True,None,renyi_normalize_cubic,1,1,1,passthrough,SA_VSA_OGM,0.25,0.1,8192
1126,0.8290591238815835,0.8040955296143296,42,cuda,True,None,renyi_normalize_cubic,1,3,1,passthrough,SA_VSA_OGM,0.25,0.1,8192
1127,0.789778422335526,0.8254034637342601,42,cuda,True,None,renyi_normalize_cubic,1,5,1,passthrough,SA_VSA_OGM,0.25,0.1,8192
1128,0.7038456856557551,0.7522118119482999,42,cuda,True,None,renyi_normalize_cubic,3,1,1,passthrough,SA_VSA_OGM,0.25,0.1,8192
1129,0.7030438464050571,0.8484477850860187,42,cuda,True,None,renyi_normalize_cubic,3,3,1,passthrough,SA_VSA_OGM,0.25,0.1,8192
1130,0.6855463222629647,0.908966933336479,42,cuda,True,None,renyi_normalize_cubic,3,5,1,passthrough,SA_VSA_OGM,0.25,0.1,8192
1131,0.7232974315614024,0.7052524614351449,42,cuda,True,None,renyi_normalize_cubic,5,1,1,passthrough,SA_VSA_OGM,0.25,0.1,8192
1132,0.5513294827923123,0.8433167750404424,42,cuda,True,None,renyi_normalize_cubic,5,3,1,passthrough,SA_VSA_OGM,0.25,0.1,8192
1133,0.8071273082665155,0.8577182958333465,42,cuda,True,None,renyi_normalize_cubic,5,5,1,passthrough,SA_VSA_OGM,0.25,0.1,8192
1134,0.5871843708639225,0.7736672872943882,42,cuda,True,None,renyi,1,1,1,passthrough,SA_VSA_OGM,0.25,0.2,8192
1135,0.7234749824055624,0.6609299477363093,42,cuda,True,None,renyi,1,3,1,passthrough,SA_VSA_OGM,0.25,0.2,8192
1136,0.6753298023619648,0.8839249917000398,42,cuda,True,None,renyi,1,5,1,passthrough,SA_VSA_OGM,0.25,0.2,8192
1137,0.550417612011242,0.8743001972966437,42,cuda,True,None,renyi,3,1,1,passthrough,SA_VSA_OGM,0.25,0.2,8192
1138,0.431930641818069,0.9357163836258048,42,cuda,True,None,renyi,3,3,1,passthrough,SA_VSA_OGM,0.25,0.2,8192
1139,0.4652552691239074,0.918923153105758,42,cuda,True,None,renyi,3,5,1,passthrough,SA_VSA_OGM,0.25,0.2,8192
1140,0.5862738897294029,0.8128268558183415,42,cuda,True,None,renyi,5,1,1,passthrough,SA_VSA_OGM,0.25,0.2,8192
1141,0.4959227465574356,0.9028004003306068,42,cuda,True,None,renyi,5,3,1,passthrough,SA_VSA_OGM,0.25,0.2,8192
1142,0.4728309360159967,0.9547719371393532,42,cuda,True,None,renyi,5,5,1,passthrough,SA_VSA_OGM,0.25,0.2,8192
1143,0.4993836369644203,0.878280664177614,42,cuda,True,None,renyi_squaring,1,1,1,passthrough,SA_VSA_OGM,0.25,0.2,8192
1144,0.4656279916425983,0.8984254375091371,42,cuda,True,None,renyi_squaring,1,3,1,passthrough,SA_VSA_OGM,0.25,0.2,8192
1145,0.48567425530376607,0.8873255121642256,42,cuda,True,None,renyi_squaring,1,5,1,passthrough,SA_VSA_OGM,0.25,0.2,8192
1146,0.5293529984942381,0.8827641273136912,42,cuda,True,None,renyi_squaring,3,1,1,passthrough,SA_VSA_OGM,0.25,0.2,8192
1147,0.48879674916578,0.8815444719724187,42,cuda,True,None,renyi_squaring,3,3,1,passthrough,SA_VSA_OGM,0.25,0.2,8192
1148,0.4089750650471319,0.8989467518347117,42,cuda,True,None,renyi_squaring,3,5,1,passthrough,SA_VSA_OGM,0.25,0.2,8192
1149,0.771237592676744,0.7979614175306546,42,cuda,True,None,renyi_squaring,5,1,1,passthrough,SA_VSA_OGM,0.25,0.2,8192
1150,0.706041005814254,0.8604646560962839,42,cuda,True,None,renyi_squaring,5,3,1,passthrough,SA_VSA_OGM,0.25,0.2,8192
1151,0.5335243295734258,0.8375416833780079,42,cuda,True,None,renyi_squaring,5,5,1,passthrough,SA_VSA_OGM,0.25,0.2,8192
1152,18.022288162883463,0.5,42,cuda,True,None,renyi_cubic,1,1,1,passthrough,SA_VSA_OGM,0.25,0.2,8192
1153,18.022243143471215,0.5,42,cuda,True,None,renyi_cubic,1,3,1,passthrough,SA_VSA_OGM,0.25,0.2,8192
