,test_nll,test_auc,seed,device,verbose,decoding_alpha,decoding_method,decoding_disk_radii_1,decoding_disk_radii_2,num_tiles,data_filter,mapping_type,axis_resolution,vector_length_scale,vector_dimensionality
150,0.37890146393302426,0.9218495807783756,42,cuda,True,None,renyi,3,3,1,passthrough,SA_VSA_OGM,1,1.5,32768
151,0.3847351508440378,0.9127768739832312,42,cuda,True,None,renyi,3,5,1,passthrough,SA_VSA_OGM,1,1.5,32768
152,0.38976158394575944,0.9077920994452092,42,cuda,True,None,renyi,3,7,1,passthrough,SA_VSA_OGM,1,1.5,32768
153,0.38711675708856536,0.9066866891920076,42,cuda,True,None,renyi,3,9,1,passthrough,SA_VSA_OGM,1,1.5,32768
154,0.41069425145245264,0.9071663955283028,42,cuda,True,None,renyi,3,11,1,passthrough,SA_VSA_OGM,1,1.5,32768
155,0.3729878572596564,0.9258540858465774,42,cuda,True,None,renyi,5,3,1,passthrough,SA_VSA_OGM,1,1.5,32768
156,0.3929649074243,0.9013056355066116,42,cuda,True,None,renyi,5,5,1,passthrough,SA_VSA_OGM,1,1.5,32768
157,0.39126957444333954,0.8951528803236974,42,cuda,True,None,renyi,5,7,1,passthrough,SA_VSA_OGM,1,1.5,32768
158,0.384671689956326,0.8943603220289492,42,cuda,True,None,renyi,5,9,1,passthrough,SA_VSA_OGM,1,1.5,32768
159,0.38298198594412775,0.8913569432277979,42,cuda,True,None,renyi,5,11,1,passthrough,SA_VSA_OGM,1,1.5,32768
160,0.40610669660383697,0.8977182663830142,42,cuda,True,None,renyi,7,3,1,passthrough,SA_VSA_OGM,1,1.5,32768
161,0.3805790887371696,0.9024736161515036,42,cuda,True,None,renyi,7,5,1,passthrough,SA_VSA_OGM,1,1.5,32768
162,0.38775484513068936,0.8863721686897759,42,cuda,True,None,renyi,7,7,1,passthrough,SA_VSA_OGM,1,1.5,32768
163,0.4177868204880883,0.8799274183456388,42,cuda,True,None,renyi,7,9,1,passthrough,SA_VSA_OGM,1,1.5,32768
164,0.4304966380279148,0.876778041963876,42,cuda,True,None,renyi,7,11,1,passthrough,SA_VSA_OGM,1,1.5,32768
165,0.4103108808547694,0.8995119509448128,42,cuda,True,None,renyi,9,3,1,passthrough,SA_VSA_OGM,1,1.5,32768
166,0.4199406333588762,0.8847661953030492,42,cuda,True,None,renyi,9,5,1,passthrough,SA_VSA_OGM,1,1.5,32768
167,0.4151652968111671,0.8816793893129771,42,cuda,True,None,renyi,9,7,1,passthrough,SA_VSA_OGM,1,1.5,32768
