,test_nll,test_auc,seed,device,verbose,decoding_alpha,decoding_method,decoding_disk_radii_1,decoding_disk_radii_2,num_tiles,data_filter,mapping_type,axis_resolution,vector_length_scale,vector_dimensionality
57,0.30536621099064276,0.942194219421942,42,cuda,True,None,default,3,3,1,passthrough,SA_VSA_OGM,0.1,0.5,8192
58,0.2813130952214447,0.9598839535814326,42,cuda,True,None,default,3,3,4,passthrough,SA_VSA_OGM,0.1,0.5,8192
59,0.2756623088965788,0.949579831932773,42,cuda,True,None,default,3,3,8,passthrough,SA_VSA_OGM,0.1,0.5,8192
60,0.3747050615820811,0.9141,42,cuda,True,None,default,3,3,2,passthrough,SA_VSA_OGM,0.1,1.0,8192
61,0.4164465192057258,0.9017401740174018,42,cuda,True,None,default,3,3,1,passthrough,SA_VSA_OGM,0.1,1.0,8192
62,0.49549077635401817,0.83045,42,cuda,True,None,default,3,3,4,passthrough,SA_VSA_OGM,0.1,1.0,8192
63,0.3306015794394056,0.947152437193474,42,cuda,True,None,default,3,3,8,passthrough,SA_VSA_OGM,0.1,1.0,8192
64,0.5149103552544616,0.82595,42,cuda,True,None,default,3,3,2,passthrough,SA_VSA_OGM,0.1,1.5,8192
65,0.5216725999377421,0.8483393357342937,42,cuda,True,None,default,3,3,1,passthrough,SA_VSA_OGM,0.1,1.5,8192
66,0.5042408302639786,0.81315,42,cuda,True,None,default,3,3,4,passthrough,SA_VSA_OGM,0.1,1.5,8192
67,0.4921482560345639,0.7776110444177671,42,cuda,True,None,default,3,3,8,passthrough,SA_VSA_OGM,0.1,1.5,8192
68,0.5866867135064812,0.7485999999999999,42,cuda,True,None,default,3,3,2,passthrough,SA_VSA_OGM,0.1,2.0,8192
69,0.6505968459661341,0.6712,42,cuda,True,None,default,3,3,1,passthrough,SA_VSA_OGM,0.1,2.0,8192
70,0.6001626913968914,0.6605660566056606,42,cuda,True,None,default,3,3,4,passthrough,SA_VSA_OGM,0.1,2.0,8192
71,0.5335822638474407,0.741296518607443,42,cuda,True,None,default,3,3,8,passthrough,SA_VSA_OGM,0.1,2.0,8192
72,0.3264081434711569,0.9629851940776312,42,cuda,True,None,default,3,3,2,passthrough,SA_VSA_OGM,0.1,0.1,4096
73,0.4680248966182944,0.91865,42,cuda,True,None,default,3,3,1,passthrough,SA_VSA_OGM,0.1,0.1,4096
74,0.3600497368164348,0.9465946594659466,42,cuda,True,None,default,3,3,4,passthrough,SA_VSA_OGM,0.1,0.1,4096
75,0.27841652113646503,0.9694,42,cuda,True,None,default,3,3,8,passthrough,SA_VSA_OGM,0.1,0.1,4096
76,0.18429082873048092,0.9882953181272508,42,cuda,True,None,default,3,3,2,passthrough,SA_VSA_OGM,0.1,0.2,4096
77,0.3513856107593412,0.9474447444744474,42,cuda,True,None,default,3,3,1,passthrough,SA_VSA_OGM,0.1,0.2,4096
78,0.2528363110669265,0.9740896358543416,42,cuda,True,None,default,3,3,4,passthrough,SA_VSA_OGM,0.1,0.2,4096
79,0.23688651939701916,0.9628,42,cuda,True,None,default,3,3,8,passthrough,SA_VSA_OGM,0.1,0.2,4096
80,0.24463186271957368,0.9532,42,cuda,True,None,default,3,3,2,passthrough,SA_VSA_OGM,0.1,0.5,4096
81,0.25680583094458315,0.9751975197519752,42,cuda,True,None,default,3,3,1,passthrough,SA_VSA_OGM,0.1,0.5,4096
82,0.3241045631963397,0.9308,42,cuda,True,None,default,3,3,4,passthrough,SA_VSA_OGM,0.1,0.5,4096
83,0.2231745881372423,0.974097409740974,42,cuda,True,None,default,3,3,8,passthrough,SA_VSA_OGM,0.1,0.5,4096
84,0.37733535931003537,0.9257925792579258,42,cuda,True,None,default,3,3,2,passthrough,SA_VSA_OGM,0.1,1.0,4096
85,0.38259543660457934,0.9291929192919292,42,cuda,True,None,default,3,3,1,passthrough,SA_VSA_OGM,0.1,1.0,4096
86,0.45663049176693454,0.8740874087408742,42,cuda,True,None,default,3,3,4,passthrough,SA_VSA_OGM,0.1,1.0,4096
87,0.33571289298677337,0.9539815926370548,42,cuda,True,None,default,3,3,8,passthrough,SA_VSA_OGM,0.1,1.0,4096
88,0.44959290100106486,0.8942,42,cuda,True,None,default,3,3,2,passthrough,SA_VSA_OGM,0.1,1.5,4096
89,0.5175674401595338,0.8323499999999999,42,cuda,True,None,default,3,3,1,passthrough,SA_VSA_OGM,0.1,1.5,4096
90,0.5157487167124828,0.7782,42,cuda,True,None,default,3,3,4,passthrough,SA_VSA_OGM,0.1,1.5,4096
91,0.4854293888197669,0.8034713885554221,42,cuda,True,None,default,3,3,8,passthrough,SA_VSA_OGM,0.1,1.5,4096
92,0.5683825478575547,0.7772777277727773,42,cuda,True,None,default,3,3,2,passthrough,SA_VSA_OGM,0.1,2.0,4096
93,0.6067250658299044,0.7008700870087009,42,cuda,True,None,default,3,3,1,passthrough,SA_VSA_OGM,0.1,2.0,4096
94,0.566537873844912,0.695713141025641,42,cuda,True,None,default,3,3,4,passthrough,SA_VSA_OGM,0.1,2.0,4096
95,0.5248404705099746,0.75455,42,cuda,True,None,default,3,3,8,passthrough,SA_VSA_OGM,0.1,2.0,4096
96,0.4205038764953693,0.953157842057852,42,cuda,True,None,default,3,3,2,passthrough,SA_VSA_OGM,0.1,0.1,2048
97,0.5750618183000769,0.7797000000000001,42,cuda,True,None,default,3,3,1,passthrough,SA_VSA_OGM,0.1,0.1,2048
98,0.3984111094821759,0.9287928792879288,42,cuda,True,None,default,3,3,4,passthrough,SA_VSA_OGM,0.1,0.1,2048
99,0.32051280989462116,0.9645,42,cuda,True,None,default,3,3,8,passthrough,SA_VSA_OGM,0.1,0.1,2048
100,0.22987983362686296,0.9872,42,cuda,True,None,default,3,3,2,passthrough,SA_VSA_OGM,0.1,0.2,2048
101,0.40487153034621726,0.9186918691869188,42,cuda,True,None,default,3,3,1,passthrough,SA_VSA_OGM,0.1,0.2,2048
102,0.2678863418866474,0.9716971697169716,42,cuda,True,None,default,3,3,4,passthrough,SA_VSA_OGM,0.1,0.2,2048
103,0.2295551355662471,0.9749899959983994,42,cuda,True,None,default,3,3,8,passthrough,SA_VSA_OGM,0.1,0.2,2048
104,0.2068697958584091,0.9833433373349338,42,cuda,True,None,default,3,3,2,passthrough,SA_VSA_OGM,0.1,0.5,2048
105,0.3746800582448124,0.9179,42,cuda,True,None,default,3,3,1,passthrough,SA_VSA_OGM,0.1,0.5,2048
106,0.3176914144812478,0.927234511059954,42,cuda,True,None,default,3,3,4,passthrough,SA_VSA_OGM,0.1,0.5,2048
107,0.22013964473216,0.971047104710471,42,cuda,True,None,default,3,3,8,passthrough,SA_VSA_OGM,0.1,0.5,2048
108,0.4013074515714927,0.8947999999999999,42,cuda,True,None,default,3,3,2,passthrough,SA_VSA_OGM,0.1,1.0,2048
109,0.4342215476594793,0.87845,42,cuda,True,None,default,3,3,1,passthrough,SA_VSA_OGM,0.1,1.0,2048
110,0.4389123017508551,0.8798519407763105,42,cuda,True,None,default,3,3,4,passthrough,SA_VSA_OGM,0.1,1.0,2048
