,test_nll,test_auc,seed,device,verbose,decoding_alpha,decoding_method,decoding_disk_radii_1,decoding_disk_radii_2,num_tiles,data_filter,mapping_type,axis_resolution,vector_length_scale,vector_dimensionality
71,0.43740471633995737,0.8712510105141077,42,cuda,True,None,renyi_normalize_cubic,3,3,4,passthrough,SA_VSA_OGM,0.1,2.0,8192
72,0.39183565233487266,0.906279656756938,42,cuda,True,None,renyi_normalize_cubic,3,3,8,passthrough,SA_VSA_OGM,0.1,2.0,8192
73,0.41460440688515093,0.9558553594051086,42,cuda,True,None,renyi_normalize_cubic,3,3,1,passthrough,SA_VSA_OGM,0.1,0.1,4096
74,0.3977496512639837,0.9509468731495953,42,cuda,True,None,renyi_normalize_cubic,3,3,2,passthrough,SA_VSA_OGM,0.1,0.1,4096
75,0.3913460785348948,0.954850286109379,42,cuda,True,None,renyi_normalize_cubic,3,3,4,passthrough,SA_VSA_OGM,0.1,0.1,4096
76,0.3941958671934464,0.9574945397758112,42,cuda,True,None,renyi_normalize_cubic,3,3,8,passthrough,SA_VSA_OGM,0.1,0.1,4096
77,0.2085903687073006,0.9877768829480847,42,cuda,True,None,renyi_normalize_cubic,3,3,1,passthrough,SA_VSA_OGM,0.1,0.2,4096
78,0.2877605612245295,0.9760674540478274,42,cuda,True,None,renyi_normalize_cubic,3,3,2,passthrough,SA_VSA_OGM,0.1,0.2,4096
79,0.21949377058552377,0.9859021450587936,42,cuda,True,None,renyi_normalize_cubic,3,3,4,passthrough,SA_VSA_OGM,0.1,0.2,4096
80,0.28396356909533776,0.9772794051872676,42,cuda,True,None,renyi_normalize_cubic,3,3,8,passthrough,SA_VSA_OGM,0.1,0.2,4096
81,0.18190124493566776,0.9768795173002938,42,cuda,True,None,renyi_normalize_cubic,3,3,1,passthrough,SA_VSA_OGM,0.1,0.5,4096
82,0.18290899915003275,0.9758640657759756,42,cuda,True,None,renyi_normalize_cubic,3,3,2,passthrough,SA_VSA_OGM,0.1,0.5,4096
83,0.186198012859552,0.9772243711802768,42,cuda,True,None,renyi_normalize_cubic,3,3,4,passthrough,SA_VSA_OGM,0.1,0.5,4096
84,0.17615191898253016,0.9815095852373168,42,cuda,True,None,renyi_normalize_cubic,3,3,8,passthrough,SA_VSA_OGM,0.1,0.5,4096
85,0.2856782775560244,0.94672274587425,42,cuda,True,None,renyi_normalize_cubic,3,3,1,passthrough,SA_VSA_OGM,0.1,1.0,4096
86,0.2952819380170266,0.948686242369198,42,cuda,True,None,renyi_normalize_cubic,3,3,2,passthrough,SA_VSA_OGM,0.1,1.0,4096
87,0.27528340992268213,0.954071222705298,42,cuda,True,None,renyi_normalize_cubic,3,3,4,passthrough,SA_VSA_OGM,0.1,1.0,4096
88,0.271369505357239,0.9529607592339516,42,cuda,True,None,renyi_normalize_cubic,3,3,8,passthrough,SA_VSA_OGM,0.1,1.0,4096
89,0.3887079713407474,0.9036603936290782,42,cuda,True,None,renyi_normalize_cubic,3,3,1,passthrough,SA_VSA_OGM,0.1,1.5,4096
90,0.3902741503035706,0.9207790238254014,42,cuda,True,None,renyi_normalize_cubic,3,3,2,passthrough,SA_VSA_OGM,0.1,1.5,4096
91,0.38426650564958026,0.9251490606151416,42,cuda,True,None,renyi_normalize_cubic,3,3,4,passthrough,SA_VSA_OGM,0.1,1.5,4096
92,0.3594767221387994,0.9286564492632908,42,cuda,True,None,renyi_normalize_cubic,3,3,8,passthrough,SA_VSA_OGM,0.1,1.5,4096
93,0.4275199716485024,0.865375435349709,42,cuda,True,None,renyi_normalize_cubic,3,3,1,passthrough,SA_VSA_OGM,0.1,2.0,4096
94,0.44716887905423913,0.8819928298725793,42,cuda,True,None,renyi_normalize_cubic,3,3,2,passthrough,SA_VSA_OGM,0.1,2.0,4096
95,0.39950871783504555,0.909154621036858,42,cuda,True,None,renyi_normalize_cubic,3,3,4,passthrough,SA_VSA_OGM,0.1,2.0,4096
96,0.3946189410957064,0.8996181540938536,42,cuda,True,None,renyi_normalize_cubic,3,3,8,passthrough,SA_VSA_OGM,0.1,2.0,4096
97,0.5885368890945212,0.8391840310298733,42,cuda,True,None,renyi_normalize_cubic,3,3,1,passthrough,SA_VSA_OGM,0.1,0.1,2048
98,0.5663762662627835,0.8678070880992833,42,cuda,True,None,renyi_normalize_cubic,3,3,2,passthrough,SA_VSA_OGM,0.1,0.1,2048
99,0.5059321007979821,0.860949750267766,42,cuda,True,None,renyi_normalize_cubic,3,3,4,passthrough,SA_VSA_OGM,0.1,0.1,2048
100,0.5237707022892484,0.880219700054925,42,cuda,True,None,renyi_normalize_cubic,3,3,8,passthrough,SA_VSA_OGM,0.1,0.1,2048
101,0.3134519572239202,0.9656553685068544,42,cuda,True,None,renyi_normalize_cubic,3,3,1,passthrough,SA_VSA_OGM,0.1,0.2,2048
102,0.2806549151780738,0.9731052950059704,42,cuda,True,None,renyi_normalize_cubic,3,3,2,passthrough,SA_VSA_OGM,0.1,0.2,2048
103,0.29454007346634153,0.9646016152173292,42,cuda,True,None,renyi_normalize_cubic,3,3,4,passthrough,SA_VSA_OGM,0.1,0.2,2048
104,0.3137037574657034,0.9621152121714206,42,cuda,True,None,renyi_normalize_cubic,3,3,8,passthrough,SA_VSA_OGM,0.1,0.2,2048
105,0.2676475326027987,0.963637525376306,42,cuda,True,None,renyi_normalize_cubic,3,3,1,passthrough,SA_VSA_OGM,0.1,0.5,2048
106,0.1996562460625346,0.9782162021913154,42,cuda,True,None,renyi_normalize_cubic,3,3,2,passthrough,SA_VSA_OGM,0.1,0.5,2048
107,0.1933756012818632,0.9780514743860884,42,cuda,True,None,renyi_normalize_cubic,3,3,4,passthrough,SA_VSA_OGM,0.1,0.5,2048
108,0.24395176390636628,0.970921066857764,42,cuda,True,None,renyi_normalize_cubic,3,3,8,passthrough,SA_VSA_OGM,0.1,0.5,2048
109,0.2950815719699243,0.9485941349844808,42,cuda,True,None,renyi_normalize_cubic,3,3,1,passthrough,SA_VSA_OGM,0.1,1.0,2048
110,0.2764288956533985,0.9506558116569668,42,cuda,True,None,renyi_normalize_cubic,3,3,2,passthrough,SA_VSA_OGM,0.1,1.0,2048
111,0.2710199063407576,0.9590093212826316,42,cuda,True,None,renyi_normalize_cubic,3,3,4,passthrough,SA_VSA_OGM,0.1,1.0,2048
112,0.34592831400087304,0.9350469504205292,42,cuda,True,None,renyi_normalize_cubic,3,3,8,passthrough,SA_VSA_OGM,0.1,1.0,2048
113,0.38204315318735144,0.91501317206104,42,cuda,True,None,renyi_normalize_cubic,3,3,1,passthrough,SA_VSA_OGM,0.1,1.5,2048
114,0.3406213550209575,0.9308538127942232,42,cuda,True,None,renyi_normalize_cubic,3,3,2,passthrough,SA_VSA_OGM,0.1,1.5,2048
115,0.35325198261595453,0.9390605467385988,42,cuda,True,None,renyi_normalize_cubic,3,3,4,passthrough,SA_VSA_OGM,0.1,1.5,2048
116,0.4023695228118515,0.9089008288952184,42,cuda,True,None,renyi_normalize_cubic,3,3,8,passthrough,SA_VSA_OGM,0.1,1.5,2048
117,0.4119806117667917,0.9044800227885244,42,cuda,True,None,renyi_normalize_cubic,3,3,1,passthrough,SA_VSA_OGM,0.1,2.0,2048
118,0.3722985889613429,0.912788324617266,42,cuda,True,None,renyi_normalize_cubic,3,3,2,passthrough,SA_VSA_OGM,0.1,2.0,2048
119,0.4033927945146397,0.8940009042158614,42,cuda,True,None,renyi_normalize_cubic,3,3,4,passthrough,SA_VSA_OGM,0.1,2.0,2048
