,test_nll,test_auc,seed,device,verbose,decoding_alpha,decoding_method,decoding_disk_radii_1,decoding_disk_radii_2,num_tiles,data_filter,mapping_type,axis_resolution,vector_length_scale,vector_dimensionality
66,0.36877650152103986,0.9216402116402116,42,cuda,True,None,renyi_normalize_cubic,3,3,4,passthrough,SA_VSA_OGM,1,1.5,8192
67,0.3658581155984468,0.9236931216931216,42,cuda,True,None,renyi_normalize_cubic,3,3,8,passthrough,SA_VSA_OGM,1,1.5,8192
68,0.3125071967924141,0.9317089947089948,42,cuda,True,None,renyi_normalize_cubic,3,3,1,passthrough,SA_VSA_OGM,1,2.0,8192
69,0.3587140021195127,0.9343306878306878,42,cuda,True,None,renyi_normalize_cubic,3,3,2,passthrough,SA_VSA_OGM,1,2.0,8192
70,0.3273985987349944,0.924611111111111,42,cuda,True,None,renyi_normalize_cubic,3,3,4,passthrough,SA_VSA_OGM,1,2.0,8192
71,0.3144340816038744,0.9300185185185186,42,cuda,True,None,renyi_normalize_cubic,3,3,8,passthrough,SA_VSA_OGM,1,2.0,8192
72,0.7359816069666215,0.5090608465608465,42,cuda,True,None,renyi_normalize_cubic,3,3,1,passthrough,SA_VSA_OGM,1,0.1,4096
73,0.736720277856613,0.5146904761904763,42,cuda,True,None,renyi_normalize_cubic,3,3,2,passthrough,SA_VSA_OGM,1,0.1,4096
74,0.6998048643637251,0.5798571428571428,42,cuda,True,None,renyi_normalize_cubic,3,3,4,passthrough,SA_VSA_OGM,1,0.1,4096
75,0.7509728584282246,0.4599761904761905,42,cuda,True,None,renyi_normalize_cubic,3,3,8,passthrough,SA_VSA_OGM,1,0.1,4096
76,0.7129266306413133,0.5569312169312169,42,cuda,True,None,renyi_normalize_cubic,3,3,1,passthrough,SA_VSA_OGM,1,0.2,4096
77,0.714836008903517,0.5281349206349206,42,cuda,True,None,renyi_normalize_cubic,3,3,2,passthrough,SA_VSA_OGM,1,0.2,4096
78,0.7800566096566276,0.45165608465608464,42,cuda,True,None,renyi_normalize_cubic,3,3,4,passthrough,SA_VSA_OGM,1,0.2,4096
79,0.7443129623634305,0.4921904761904762,42,cuda,True,None,renyi_normalize_cubic,3,3,8,passthrough,SA_VSA_OGM,1,0.2,4096
80,0.7503526799180267,0.6030529100529101,42,cuda,True,None,renyi_normalize_cubic,3,3,1,passthrough,SA_VSA_OGM,1,0.5,4096
81,0.6834919522948546,0.6532566137566137,42,cuda,True,None,renyi_normalize_cubic,3,3,2,passthrough,SA_VSA_OGM,1,0.5,4096
82,0.6787018684137703,0.6255846560846561,42,cuda,True,None,renyi_normalize_cubic,3,3,4,passthrough,SA_VSA_OGM,1,0.5,4096
83,0.745659247493846,0.6264312169312168,42,cuda,True,None,renyi_normalize_cubic,3,3,8,passthrough,SA_VSA_OGM,1,0.5,4096
84,0.5775745909938652,0.8100793650793651,42,cuda,True,None,renyi_normalize_cubic,3,3,1,passthrough,SA_VSA_OGM,1,1.0,4096
85,0.5894543854321534,0.8267804232804232,42,cuda,True,None,renyi_normalize_cubic,3,3,2,passthrough,SA_VSA_OGM,1,1.0,4096
86,0.6151768948638158,0.772600529100529,42,cuda,True,None,renyi_normalize_cubic,3,3,4,passthrough,SA_VSA_OGM,1,1.0,4096
87,0.6603775583062504,0.7876375661375661,42,cuda,True,None,renyi_normalize_cubic,3,3,8,passthrough,SA_VSA_OGM,1,1.0,4096
88,0.4313209726791624,0.907031746031746,42,cuda,True,None,renyi_normalize_cubic,3,3,1,passthrough,SA_VSA_OGM,1,1.5,4096
89,0.46326749100177766,0.9010714285714286,42,cuda,True,None,renyi_normalize_cubic,3,3,2,passthrough,SA_VSA_OGM,1,1.5,4096
90,0.39996227172258775,0.9067486772486772,42,cuda,True,None,renyi_normalize_cubic,3,3,4,passthrough,SA_VSA_OGM,1,1.5,4096
